"dateCreated","merchantId","merchantName","status","terminalId","serialNumber"
"2025-05-29T04:01:15Z","2BFS17553631575","Kenny Black16",true,"2BFS0942",
"2025-05-29T03:59:00Z","2BFS14724759715","Richy",true,"2BFS0940",
"2025-05-29T03:59:00Z","2BFS14571261316","Devo",true,"2BFS0939",
"2025-05-27T14:40:58Z","2BFS14724759715","Richy",true,"2BFS9158",
"2025-05-27T14:40:54Z","2BFS14724759715","Richy",true,"3G671988",
"2025-05-04T20:10:27Z","2BFS14571261316","Devo",true,"2BFS9144","S532023437"
"2025-04-27T23:19:48Z","2BFS87663783053","Nev Merchant",true,"2BFS1220",
"2025-03-30T09:23:53Z","2BFS14571261316","Devo",true,"2VXS8990",
"2025-03-30T09:20:22Z","2BFS14571261316","Devo",true,"2VFS8990","S532023441"
"2025-03-26T12:46:18Z","2BFS14571261316","Devo",true,"2BFS8999",